STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070618,0,-9999,-9999,228,111,41,310,310,89,107,1742
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070619,0,-9999,-9999,206,128,43,260,240,81,103,2252
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070620,0,-9999,-9999,189,117,51,280,280,94,112,1828
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070621,0,-9999,-9999,211,128,41,260,260,94,112,1835
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070622,0,-9999,-9999,211,117,35,270,240,76,112,1835
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070623,0,-9999,-9999,206,106,41,270,270,94,107,1314
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070624,0,-9999,-9999,217,106,38,250,240,94,107,1232
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070625,0,-9999,-9999,256,100,36,290,260,89,116,1832
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070626,0,-9999,-9999,189,100,37,280,270,98,107,1732
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070627,0,-9999,-9999,189,122,39,280,280,89,98,1233
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070628,0,-9999,-9999,217,117,40,270,240,98,241,600
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070629,0,-9999,-9999,222,128,53,280,280,107,125,1639
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070630,0,-9999,-9999,194,122,50,270,260,94,125,1346
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070701,0,-9999,-9999,206,122,48,270,260,89,112,1826
