STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070418,20,-9999,-9999,111,11,13,160,160,54,72,1031
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070419,0,-9999,-9999,122,22,17,180,150,54,107,647
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070420,0,-9999,-9999,139,-10,9,300,260,45,67,1324
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070421,0,-9999,-9999,150,6,22,160,170,76,107,1109
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070422,0,-9999,-9999,161,56,22,130,130,76,103,547
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070423,3,-9999,-9999,161,39,16,160,220,54,72,1416
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070424,53,-9999,-9999,122,83,39,140,150,98,116,1255
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070425,25,-9999,-9999,122,67,28,160,150,72,98,2335
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070426,43,-9999,-9999,122,89,48,140,150,94,112,1257
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070427,109,-9999,-9999,133,94,43,170,160,94,130,1252
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070428,0,-9999,-9999,144,39,14,300,300,54,72,1211
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070429,0,-9999,-9999,139,39,20,160,180,58,72,1224
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070430,3,-9999,-9999,139,17,13,150,330,40,72,1545
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070501,15,-9999,-9999,128,67,17,30,20,54,72,1552
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070502,13,-9999,-9999,150,83,59,150,140,116,161,1212
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070503,0,-9999,-9999,139,78,38,150,140,98,134,24
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070504,13,-9999,-9999,133,67,22,170,140,58,76,2233
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070505,0,-9999,-9999,128,44,26,150,160,72,89,809
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070506,25,-9999,-9999,117,78,12,170,170,40,54,2116
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070507,3,-9999,-9999,200,106,30,170,170,58,81,830
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070508,0,-9999,-9999,172,72,21,170,160,89,125,1210
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070509,0,-9999,-9999,144,28,15,300,300,58,76,1314
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070510,0,-9999,-9999,172,33,21,160,280,45,72,1259
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070511,0,-9999,-9999,172,56,22,180,190,54,67,902
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070512,0,-9999,-9999,150,61,26,160,140,72,98,2122
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070513,0,-9999,-9999,128,50,48,150,140,103,130,401
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070514,0,-9999,-9999,178,28,14,300,210,54,125,655
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070515,0,-9999,-9999,256,44,27,170,170,76,116,2357
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070516,0,-9999,-9999,161,100,51,160,170,81,116,1
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070517,0,-9999,-9999,156,56,36,160,140,76,107,1604
