STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080517,0,0,0,294,122,33,260,300,80,107,1505,1523
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080518,0,0,0,250,117,31,20,360,103,165,655,656
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080519,0,0,0,278,150,43,340,360,80,107,1103,1013
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080520,0,0,0,222,128,48,350,10,103,125,836,836
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080521,0,0,0,233,83,31,110,120,80,107,2335,2343
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080522,239,0,0,206,122,73,100,100,130,165,806,807
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080523,0,0,0,244,161,70,90,90,112,143,2227,2230
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080524,229,0,0,250,139,62,90,90,107,139,1014,1021
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080525,18,0,0,311,183,53,200,290,94,130,2211,1737
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080526,28,0,0,256,178,31,170,170,125,156,1127,1127
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080527,0,0,0,244,139,51,70,50,98,116,1712,1826
